,1,weights_1
1497,(v₁₄ ∧ v₆) → v₁₀,-0.7498896729198724
1498,(v₁₄ ∧ v₆) → v₁₁,-1.3645543744834847
1499,(v₁₄ ∧ v₆) → v₁₂,-0.07410797215372185
1500,(v₁₄ ∧ v₆) → v₁₃,0.2641515750415869
1501,(v₁₄ ∧ v₆) → v₁₄,+inf
1502,(v₁₄ ∧ v₆) → v₁₅,-1.625967214385311
1503,(v₁₄ ∧ v₆) → v₁₆,-0.05406722127027582
1504,(v₁₅ ∧ v₆) → v₁,0.189027798074038
1505,(v₁₅ ∧ v₆) → v₂,0.5540343780972274
1506,(v₁₅ ∧ v₆) → v₃,1.3862943611198906
1507,(v₁₅ ∧ v₆) → v₄,-0.05406722127027582
1508,(v₁₅ ∧ v₆) → v₅,0.2641515750415869
1509,(v₁₅ ∧ v₆) → v₆,+inf
1510,(v₁₅ ∧ v₆) → v₇,1.0354333870465782
1511,(v₁₅ ∧ v₆) → v₈,1.1403361320395096
1512,(v₁₅ ∧ v₆) → v₉,0.7306985262120778
1513,(v₁₅ ∧ v₆) → v₁₀,0.490206336563255
1514,(v₁₅ ∧ v₆) → v₁₁,0.6567795363890705
1515,(v₁₅ ∧ v₆) → v₁₂,0.029218545999140005
1516,(v₁₅ ∧ v₆) → v₁₃,0.23860777701179126
1517,(v₁₅ ∧ v₆) → v₁₄,0.5872905100916431
1518,(v₁₅ ∧ v₆) → v₁₅,+inf
1519,(v₁₅ ∧ v₆) → v₁₆,2.5084371471981943
1520,(v₁₆ ∧ v₆) → v₁,-1.2733822556981036
1521,(v₁₆ ∧ v₆) → v₂,-0.5306282510621704
1522,(v₁₆ ∧ v₆) → v₃,-0.7627404723591406
1523,(v₁₆ ∧ v₆) → v₄,-0.8007778447523107
1524,(v₁₆ ∧ v₆) → v₅,-0.34472537837793343
1525,(v₁₆ ∧ v₆) → v₆,+inf
1526,(v₁₆ ∧ v₆) → v₇,-0.9692914285799306
1527,(v₁₆ ∧ v₆) → v₈,-0.9808292530117262
1528,(v₁₆ ∧ v₆) → v₉,-1.158121461400679
1529,(v₁₆ ∧ v₆) → v₁₀,-0.6436989051459642
1530,(v₁₆ ∧ v₆) → v₁₁,-1.114979266132315
1531,(v₁₆ ∧ v₆) → v₁₂,-0.6842582331426993
1532,(v₁₆ ∧ v₆) → v₁₃,-0.37729423114146804
1533,(v₁₆ ∧ v₆) → v₁₄,0.07290677080808773
1534,(v₁₆ ∧ v₆) → v₁₅,-1.3040562628829186
1535,(v₁₆ ∧ v₆) → v₁₆,+inf
1536,(v₁ ∧ v₇) → v₁,+inf
1537,(v₁ ∧ v₇) → v₂,-0.34472537837793343
1538,(v₁ ∧ v₇) → v₃,1.3862943611198906
1539,(v₁ ∧ v₇) → v₄,-1.1794316954098183
1540,(v₁ ∧ v₇) → v₅,-1.1258322599021975
1541,(v₁ ∧ v₇) → v₆,-0.8625653325179921
1542,(v₁ ∧ v₇) → v₇,+inf
1543,(v₁ ∧ v₇) → v₈,1.5341458075191619
1544,(v₁ ∧ v₇) → v₉,0.8946292350929758
1545,(v₁ ∧ v₇) → v₁₀,-0.5306282510621704
1546,(v₁ ∧ v₇) → v₁₁,-0.6299682789384137
1547,(v₁ ∧ v₇) → v₁₂,-1.136639684257349
1548,(v₁ ∧ v₇) → v₁₃,-1.0150913166182485
1549,(v₁ ∧ v₇) → v₁₄,-0.8746968345753181
1550,(v₁ ∧ v₇) → v₁₅,0.007905179507113247
1551,(v₁ ∧ v₇) → v₁₆,3.4316803983872313
1552,(v₂ ∧ v₇) → v₁,0.42962394358489997
1553,(v₂ ∧ v₇) → v₂,+inf
1554,(v₂ ∧ v₇) → v₃,1.3862943611198906
1555,(v₂ ∧ v₇) → v₄,-0.7498896729198724
1556,(v₂ ∧ v₇) → v₅,-0.7107946973735235
1557,(v₂ ∧ v₇) → v₆,-0.29450803752218074
1558,(v₂ ∧ v₇) → v₇,+inf
1559,(v₂ ∧ v₇) → v₈,1.5341458075191619
1560,(v₂ ∧ v₇) → v₉,0.8097084689660063
1561,(v₂ ∧ v₇) → v₁₀,-0.2600560061768497
1562,(v₂ ∧ v₇) → v₁₁,-0.09385844957113829
1563,(v₂ ∧ v₇) → v₁₂,-0.7369498032183383
1564,(v₂ ∧ v₇) → v₁₃,-0.4710623905939777
1565,(v₂ ∧ v₇) → v₁₄,-0.5306282510621704
1566,(v₂ ∧ v₇) → v₁₅,0.31686869353831276
1567,(v₂ ∧ v₇) → v₁₆,4.127134385045092
1568,(v₃ ∧ v₇) → v₁,-0.32817343380651787
1569,(v₃ ∧ v₇) → v₂,-0.8380812052822796
1570,(v₃ ∧ v₇) → v₃,+inf
1571,(v₃ ∧ v₇) → v₄,-1.7196626118035123
1572,(v₃ ∧ v₇) → v₅,-1.6542039263038069
1573,(v₃ ∧ v₇) → v₆,-1.1474024528375417
1574,(v₃ ∧ v₇) → v₇,+inf
1575,(v₃ ∧ v₇) → v₈,1.5341458075191619
1576,(v₃ ∧ v₇) → v₉,0.6567795363890705
1577,(v₃ ∧ v₇) → v₁₀,-0.7881826728196231
1578,(v₃ ∧ v₇) → v₁₁,-0.9808292530117262
1579,(v₃ ∧ v₇) → v₁₂,-1.6448050562713916
1580,(v₃ ∧ v₇) → v₁₃,-1.4729169809612117
1581,(v₃ ∧ v₇) → v₁₄,-1.3344409995096351
1582,(v₃ ∧ v₇) → v₁₅,-0.17015102117369937
1583,(v₃ ∧ v₇) → v₁₆,+inf
1584,(v₄ ∧ v₇) → v₁,0.8946292350929758
1585,(v₄ ∧ v₇) → v₂,0.9396189843650634
1586,(v₄ ∧ v₇) → v₃,0.9864949905474035
1587,(v₄ ∧ v₇) → v₄,+inf
1588,(v₄ ∧ v₇) → v₅,2.16730289747117
1589,(v₄ ∧ v₇) → v₆,1.705928033378274
1590,(v₄ ∧ v₇) → v₇,+inf
1591,(v₄ ∧ v₇) → v₈,1.256357939413227
1592,(v₄ ∧ v₇) → v₉,0.9396189843650634
1593,(v₄ ∧ v₇) → v₁₀,1.3862943611198906
1594,(v₄ ∧ v₇) → v₁₁,0.5872905100916431
1595,(v₄ ∧ v₇) → v₁₂,1.5341458075191619
1596,(v₄ ∧ v₇) → v₁₃,1.6165553802029644
1597,(v₄ ∧ v₇) → v₁₄,4.127134385045092
1598,(v₄ ∧ v₇) → v₁₅,0.6931471805599453
1599,(v₄ ∧ v₇) → v₁₆,4.127134385045092
1600,(v₅ ∧ v₇) → v₁,0.8097084689660063
1601,(v₅ ∧ v₇) → v₂,0.7695201593445192
1602,(v₅ ∧ v₇) → v₃,0.9864949905474035
1603,(v₅ ∧ v₇) → v₄,1.4576653550118095
1604,(v₅ ∧ v₇) → v₅,+inf
1605,(v₅ ∧ v₇) → v₆,1.9113046198778376
1606,(v₅ ∧ v₇) → v₇,+inf
1607,(v₅ ∧ v₇) → v₈,0.8097084689660063
1608,(v₅ ∧ v₇) → v₉,0.6215175244206905
1609,(v₅ ∧ v₇) → v₁₀,1.086636097621394
1610,(v₅ ∧ v₇) → v₁₁,0.5540343780972274
1611,(v₅ ∧ v₇) → v₁₂,1.1403361320395096
1612,(v₅ ∧ v₇) → v₁₃,1.4576653550118095
1613,(v₅ ∧ v₇) → v₁₄,3.0239031505206873
1614,(v₅ ∧ v₇) → v₁₅,0.6215175244206905
1615,(v₅ ∧ v₇) → v₁₆,3.4316803983872313
1616,(v₆ ∧ v₇) → v₁,-0.0337256347080362
1617,(v₆ ∧ v₇) → v₂,0.05088112154390537
1618,(v₆ ∧ v₇) → v₃,0.8946292350929758
1619,(v₆ ∧ v₇) → v₄,-0.31143615845988804
1620,(v₆ ∧ v₇) → v₅,-0.15146611445658933
1621,(v₆ ∧ v₇) → v₆,+inf
1622,(v₆ ∧ v₇) → v₇,+inf
1623,(v₆ ∧ v₇) → v₈,0.8946292350929758
1624,(v₆ ∧ v₇) → v₉,0.45953232937844013
1625,(v₆ ∧ v₇) → v₁₀,0.3719424160695208
1626,(v₆ ∧ v₇) → v₁₁,0.007905179507113247
1627,(v₆ ∧ v₇) → v₁₂,-0.15146611445658933
1628,(v₆ ∧ v₇) → v₁₃,-0.0337256347080362
1629,(v₆ ∧ v₇) → v₁₄,0.490206336563255
1630,(v₆ ∧ v₇) → v₁₅,0.11810692229889096
1631,(v₆ ∧ v₇) → v₁₆,3.4316803983872313
1632,v₇ → v₁,0.18997540634540314
1633,v₇ → v₂,-0.24583496251628048
1634,v₇ → v₃,1.2769218039721035
1635,v₇ → v₄,-1.011200350888025
1636,v₇ → v₅,-0.946596081369484
1637,v₇ → v₆,-0.43634234667260374
1638,True,+inf
1639,v₇ → v₈,1.5040773967762742
1640,v₇ → v₉,1.0122454492451052
1641,v₇ → v₁₀,-0.14500984835659744
1642,v₇ → v₁₁,-0.4157922222640139
1643,v₇ → v₁₂,-0.9558415325036139
1644,v₇ → v₁₃,-0.7975071958841881
1645,v₇ → v₁₄,-0.537189815507738
1646,v₇ → v₁₅,0.31666960932503324
1647,v₇ → v₁₆,4.278978258774435
1648,(v₇ ∧ v₈) → v₁,-0.4091825845082968
1649,(v₇ ∧ v₈) → v₂,-0.8987464222232455
1650,(v₇ ∧ v₈) → v₃,1.086636097621394
1651,(v₇ ∧ v₈) → v₄,-1.7382707842770688
1652,(v₇ ∧ v₈) → v₅,-1.7568432041218272
1653,(v₇ ∧ v₈) → v₆,-1.2215645976395069
1654,(v₇ ∧ v₈) → v₇,+inf
1655,(v₇ ∧ v₈) → v₈,+inf
1656,(v₇ ∧ v₈) → v₉,0.7695201593445192
1657,(v₇ ∧ v₈) → v₁₀,-0.8007778447523107
1658,(v₇ ∧ v₈) → v₁₁,-1.0599974525403302
1659,(v₇ ∧ v₈) → v₁₂,-1.6729637752572852
1660,(v₇ ∧ v₈) → v₁₃,-1.540445040947149
1661,(v₇ ∧ v₈) → v₁₄,-1.3545456628053103
1662,(v₇ ∧ v₈) → v₁₅,-0.20679441331268028
1663,(v₇ ∧ v₈) → v₁₆,+inf
1664,(v₇ ∧ v₉) → v₁,-0.31143615845988804
1665,(v₇ ∧ v₉) → v₂,-0.8503606499177493
1666,(v₇ ∧ v₉) → v₃,1.086636097621394
1667,(v₇ ∧ v₉) → v₄,-1.6353929675325152
1668,(v₇ ∧ v₉) → v₅,-1.6448050562713916
1669,(v₇ ∧ v₉) → v₆,-1.1687975883780337
1670,(v₇ ∧ v₉) → v₇,+inf
1671,(v₇ ∧ v₉) → v₈,1.8035939268750578
1672,(v₇ ∧ v₉) → v₉,+inf
1673,(v₇ ∧ v₉) → v₁₀,-0.723918839226699
1674,(v₇ ∧ v₉) → v₁₁,-0.9808292530117262
1675,(v₇ ∧ v₉) → v₁₂,-1.5786176144521786
1676,(v₇ ∧ v₉) → v₁₃,-1.4141864076517061
1677,(v₇ ∧ v₉) → v₁₄,-1.252762968495368
1678,(v₇ ∧ v₉) → v₁₅,-0.07410797215372185
1679,(v₇ ∧ v₉) → v₁₆,4.127134385045092
1680,(v₁₀ ∧ v₇) → v₁,-0.07410797215372185
1681,(v₁₀ ∧ v₇) → v₂,-0.4091825845082968
1682,(v₁₀ ∧ v₇) → v₃,1.086636097621394
1683,(v₁₀ ∧ v₇) → v₄,-0.7627404723591406
1684,(v₁₀ ∧ v₇) → v₅,-0.7369498032183383
1685,(v₁₀ ∧ v₇) → v₆,-0.22476824704121168
1686,(v₁₀ ∧ v₇) → v₇,+inf
1687,(v₁₀ ∧ v₇) → v₈,1.4576653550118095
1688,(v₁₀ ∧ v₇) → v₉,0.8513711857748395
1689,(v₁₀ ∧ v₇) → v₁₀,+inf
1690,(v₁₀ ∧ v₇) → v₁₁,-0.37729423114146804
1691,(v₁₀ ∧ v₇) → v₁₂,-0.7498896729198724
1692,(v₁₀ ∧ v₇) → v₁₃,-0.5739221835866606
1693,(v₁₀ ∧ v₇) → v₁₄,-0.27738332025120643
1694,(v₁₀ ∧ v₇) → v₁₅,0.07290677080808773
1695,(v₁₀ ∧ v₇) → v₁₆,+inf
1696,(v₁₁ ∧ v₇) → v₁,0.34409616173187235
1697,(v₁₁ ∧ v₇) → v₂,0.2641515750415869
1698,(v₁₁ ∧ v₇) → v₃,1.705928033378274
1699,(v₁₁ ∧ v₇) → v₄,-0.6573224540418006
1700,(v₁₁ ∧ v₇) → v₅,-0.5739221835866606
1701,(v₁₁ ∧ v₇) → v₆,-0.0337256347080362
1702,(v₁₁ ∧ v₇) → v₇,+inf
1703,(v₁₁ ∧ v₇) → v₈,1.705928033378274
1704,(v₁₁ ∧ v₇) → v₉,1.0354333870465782
1705,(v₁₁ ∧ v₇) → v₁₀,0.09531017980432493
1706,(v₁₁ ∧ v₇) → v₁₁,+inf
1707,(v₁₁ ∧ v₇) → v₁₂,-0.5739221835866606
1708,(v₁₁ ∧ v₇) → v₁₃,-0.4404272706703044
1709,(v₁₁ ∧ v₇) → v₁₄,-0.2600560061768497
1710,(v₁₁ ∧ v₇) → v₁₅,0.6931471805599453
1711,(v₁₁ ∧ v₇) → v₁₆,+inf
1712,(v₁₂ ∧ v₇) → v₁,0.8097084689660063
1713,(v₁₂ ∧ v₇) → v₂,0.7306985262120778
1714,(v₁₂ ∧ v₇) → v₃,1.086636097621394
1715,(v₁₂ ∧ v₇) → v₄,1.1403361320395096
1716,(v₁₂ ∧ v₇) → v₅,1.1968043148473233
1717,(v₁₂ ∧ v₇) → v₆,2.031432322493475
1718,(v₁₂ ∧ v₇) → v₇,+inf
1719,(v₁₂ ∧ v₇) → v₈,1.319372048627043
1720,(v₁₂ ∧ v₇) → v₉,0.9396189843650634
1721,(v₁₂ ∧ v₇) → v₁₀,1.086636097621394
1722,(v₁₂ ∧ v₇) → v₁₁,0.5872905100916431
1723,(v₁₂ ∧ v₇) → v₁₂,+inf
1724,(v₁₂ ∧ v₇) → v₁₃,1.256357939413227
1725,(v₁₂ ∧ v₇) → v₁₄,2.3237873006446486
1726,(v₁₂ ∧ v₇) → v₁₅,0.6215175244206905
1727,(v₁₂ ∧ v₇) → v₁₆,4.127134385045092
1728,(v₁₃ ∧ v₇) → v₁,0.5872905100916431
1729,(v₁₃ ∧ v₇) → v₂,0.8097084689660063
1730,(v₁₃ ∧ v₇) → v₃,1.1403361320395096
1731,(v₁₃ ∧ v₇) → v₄,0.490206336563255
1732,(v₁₃ ∧ v₇) → v₅,0.6567795363890705
1733,(v₁₃ ∧ v₇) → v₆,1.1403361320395096
1734,(v₁₃ ∧ v₇) → v₇,+inf
1735,(v₁₃ ∧ v₇) → v₈,1.1403361320395096
1736,(v₁₃ ∧ v₇) → v₉,0.9396189843650634
1737,(v₁₃ ∧ v₇) → v₁₀,0.8946292350929758
1738,(v₁₃ ∧ v₇) → v₁₁,0.34409616173187235
1739,(v₁₃ ∧ v₇) → v₁₂,0.5216907536350945
1740,(v₁₃ ∧ v₇) → v₁₃,+inf
1741,(v₁₃ ∧ v₇) → v₁₄,1.0354333870465782
1742,(v₁₃ ∧ v₇) → v₁₅,0.3719424160695208
1743,(v₁₃ ∧ v₇) → v₁₆,4.127134385045092
1744,(v₁₄ ∧ v₇) → v₁,0.1649475888579016
1745,(v₁₄ ∧ v₇) → v₂,-0.05406722127027582
1746,(v₁₄ ∧ v₇) → v₃,0.5872905100916431
1747,(v₁₄ ∧ v₇) → v₄,0.07290677080808773
1748,(v₁₄ ∧ v₇) → v₅,0.189027798074038
1749,(v₁₄ ∧ v₇) → v₆,0.8513711857748395
1750,(v₁₄ ∧ v₇) → v₇,+inf
1751,(v₁₄ ∧ v₇) → v₈,0.7695201593445192
1752,(v₁₄ ∧ v₇) → v₉,0.5216907536350945
1753,(v₁₄ ∧ v₇) → v₁₀,0.5872905100916431
1754,(v₁₄ ∧ v₇) → v₁₁,-0.0337256347080362
1755,(v₁₄ ∧ v₇) → v₁₂,0.09531017980432493
1756,(v₁₄ ∧ v₇) → v₁₃,0.14131353306657748
1757,(v₁₄ ∧ v₇) → v₁₄,+inf
1758,(v₁₄ ∧ v₇) → v₁₅,0.029218545999140005
1759,(v₁₄ ∧ v₇) → v₁₆,3.4316803983872313
1760,(v₁₅ ∧ v₇) → v₁,-0.17015102117369937
1761,(v₁₅ ∧ v₇) → v₂,-0.5451855231063939
1762,(v₁₅ ∧ v₇) → v₃,1.3862943611198906
1763,(v₁₅ ∧ v₇) → v₄,-1.3243437722583522
1764,(v₁₅ ∧ v₇) → v₅,-1.2733822556981036
1765,(v₁₅ ∧ v₇) → v₆,-0.8867566971277513
1766,(v₁₅ ∧ v₇) → v₇,+inf
1767,(v₁₅ ∧ v₇) → v₈,1.8035939268750578
1768,(v₁₅ ∧ v₇) → v₉,1.086636097621394
1769,(v₁₅ ∧ v₇) → v₁₀,-0.5596157879354228
1770,(v₁₅ ∧ v₇) → v₁₁,-0.6021754023542185
1771,(v₁₅ ∧ v₇) → v₁₂,-1.2836402070598072
1772,(v₁₅ ∧ v₇) → v₁₃,-1.1900246278619446
1773,(v₁₅ ∧ v₇) → v₁₄,-1.0488507791090458
1774,(v₁₅ ∧ v₇) → v₁₅,+inf
1775,(v₁₅ ∧ v₇) → v₁₆,4.127134385045092
1776,(v₁₆ ∧ v₇) → v₁,-0.6573224540418006
1777,(v₁₆ ∧ v₇) → v₂,-1.0821374514646047
1778,(v₁₆ ∧ v₇) → v₃,0.490206336563255
1779,(v₁₆ ∧ v₇) → v₄,-1.8492833133662416
1780,(v₁₆ ∧ v₇) → v₅,-1.7938939417566877
1781,(v₁₆ ∧ v₇) → v₆,-1.2836402070598072
1782,(v₁₆ ∧ v₇) → v₇,+inf
1783,(v₁₆ ∧ v₇) → v₈,0.7306985262120778
1784,(v₁₆ ∧ v₇) → v₉,0.189027798074038
1785,(v₁₆ ∧ v₇) → v₁₀,-0.9692914285799306
1786,(v₁₆ ∧ v₇) → v₁₁,-1.2424001814598216
1787,(v₁₆ ∧ v₇) → v₁₂,-1.7938939417566877
1788,(v₁₆ ∧ v₇) → v₁₃,-1.6353929675325152
1789,(v₁₆ ∧ v₇) → v₁₄,-1.3844876758949416
1790,(v₁₆ ∧ v₇) → v₁₅,-0.5159407244327611
1791,(v₁₆ ∧ v₇) → v₁₆,+inf
1792,(v₁ ∧ v₈) → v₁,+inf
1793,(v₁ ∧ v₈) → v₂,-0.27738332025120643
1794,(v₁ ∧ v₈) → v₃,1.8035939268750578
1795,(v₁ ∧ v₈) → v₄,-1.2424001814598216
1796,(v₁ ∧ v₈) → v₅,-1.1794316954098183
1797,(v₁ ∧ v₈) → v₆,-0.8746968345753181
1798,(v₁ ∧ v₈) → v₇,1.3862943611198906
1799,(v₁ ∧ v₈) → v₈,+inf
1800,(v₁ ∧ v₈) → v₉,0.9864949905474035
1801,(v₁ ∧ v₈) → v₁₀,-0.5451855231063939
1802,(v₁ ∧ v₈) → v₁₁,-0.5739221835866606
1803,(v₁ ∧ v₈) → v₁₂,-1.1900246278619446
1804,(v₁ ∧ v₈) → v₁₃,-1.0488507791090458
1805,(v₁ ∧ v₈) → v₁₄,-0.9576929996436975
1806,(v₁ ∧ v₈) → v₁₅,0.05088112154390537
1807,(v₁ ∧ v₈) → v₁₆,4.127134385045092
1808,(v₂ ∧ v₈) → v₁,0.31686869353831276
1809,(v₂ ∧ v₈) → v₂,+inf
1810,(v₂ ∧ v₈) → v₃,1.705928033378274
1811,(v₂ ∧ v₈) → v₄,-0.9343092373768334
1812,(v₂ ∧ v₈) → v₅,-0.8380812052822796
1813,(v₂ ∧ v₈) → v₆,-0.34472537837793343
1814,(v₂ ∧ v₈) → v₇,0.9396189843650634
1815,(v₂ ∧ v₈) → v₈,+inf
1816,(v₂ ∧ v₈) → v₉,0.8097084689660063
1817,(v₂ ∧ v₈) → v₁₀,-0.32817343380651787
1818,(v₂ ∧ v₈) → v₁₁,-0.05406722127027582
1819,(v₂ ∧ v₈) → v₁₂,-0.9343092373768334
1820,(v₂ ∧ v₈) → v₁₃,-0.6021754023542185
1821,(v₂ ∧ v₈) → v₁₄,-0.6842582331426993
1822,(v₂ ∧ v₈) → v₁₅,0.29022984453057965
1823,(v₂ ∧ v₈) → v₁₆,4.127134385045092
1824,(v₃ ∧ v₈) → v₁,-0.4091825845082968
1825,(v₃ ∧ v₈) → v₂,-0.8132914924020085
1826,(v₃ ∧ v₈) → v₃,+inf
1827,(v₃ ∧ v₈) → v₄,-1.8677094017478384
1828,(v₃ ∧ v₈) → v₅,-1.7753831687541957
1829,(v₃ ∧ v₈) → v₆,-1.1687975883780337
1830,(v₃ ∧ v₈) → v₇,0.8513711857748395
1831,(v₃ ∧ v₈) → v₈,+inf
1832,(v₃ ∧ v₈) → v₉,0.5872905100916431
1833,(v₃ ∧ v₈) → v₁₀,-0.8503606499177493
1834,(v₃ ∧ v₈) → v₁₁,-0.9808292530117262
1835,(v₃ ∧ v₈) → v₁₂,-1.784642001459191
1836,(v₃ ∧ v₈) → v₁₃,-1.5976034547870974
1837,(v₃ ∧ v₈) → v₁₄,-1.4534336639575192
1838,(v₃ ∧ v₈) → v₁₅,-0.20679441331268028
1839,(v₃ ∧ v₈) → v₁₆,+inf
1840,(v₄ ∧ v₈) → v₁,1.3862943611198906
1841,(v₄ ∧ v₈) → v₂,1.3862943611198906
1842,(v₄ ∧ v₈) → v₃,1.5341458075191619
1843,(v₄ ∧ v₈) → v₄,+inf
1844,(v₄ ∧ v₈) → v₅,2.031432322493475
1845,(v₄ ∧ v₈) → v₆,2.031432322493475
1846,(v₄ ∧ v₈) → v₇,2.733903579928544
1847,(v₄ ∧ v₈) → v₈,+inf
1848,(v₄ ∧ v₈) → v₉,1.705928033378274
1849,(v₄ ∧ v₈) → v₁₀,1.9113046198778376
1850,(v₄ ∧ v₈) → v₁₁,1.086636097621394
1851,(v₄ ∧ v₈) → v₁₂,1.9113046198778376
1852,(v₄ ∧ v₈) → v₁₃,1.9113046198778376
1853,(v₄ ∧ v₈) → v₁₄,3.4316803983872313
1854,(v₄ ∧ v₈) → v₁₅,1.1403361320395096
1855,(v₄ ∧ v₈) → v₁₆,+inf
1856,(v₅ ∧ v₈) → v₁,1.3862943611198906
1857,(v₅ ∧ v₈) → v₂,1.5341458075191619
1858,(v₅ ∧ v₈) → v₃,1.9113046198778376
1859,(v₅ ∧ v₈) → v₄,1.4576653550118095
1860,(v₅ ∧ v₈) → v₅,+inf
1861,(v₅ ∧ v₈) → v₆,2.733903579928544
1862,(v₅ ∧ v₈) → v₇,1.6165553802029644
1863,(v₅ ∧ v₈) → v₈,+inf
1864,(v₅ ∧ v₈) → v₉,1.1403361320395096
1865,(v₅ ∧ v₈) → v₁₀,1.5341458075191619
1866,(v₅ ∧ v₈) → v₁₁,1.1968043148473233
1867,(v₅ ∧ v₈) → v₁₂,1.256357939413227
1868,(v₅ ∧ v₈) → v₁₃,1.705928033378274
1869,(v₅ ∧ v₈) → v₁₄,2.16730289747117
1870,(v₅ ∧ v₈) → v₁₅,1.0354333870465782
1871,(v₅ ∧ v₈) → v₁₆,+inf
1872,(v₆ ∧ v₈) → v₁,0.029218545999140005
1873,(v₆ ∧ v₈) → v₂,0.2641515750415869
1874,(v₆ ∧ v₈) → v₃,1.6165553802029644
1875,(v₆ ∧ v₈) → v₄,-0.4404272706703044
1876,(v₆ ∧ v₈) → v₅,-0.27738332025120643
1877,(v₆ ∧ v₈) → v₆,+inf
1878,(v₆ ∧ v₈) → v₇,0.9864949905474035
1879,(v₆ ∧ v₈) → v₈,+inf
1880,(v₆ ∧ v₈) → v₉,0.7306985262120778
1881,(v₆ ∧ v₈) → v₁₀,0.490206336563255
1882,(v₆ ∧ v₈) → v₁₁,0.2135741002980591
1883,(v₆ ∧ v₈) → v₁₂,-0.29450803752218074
1884,(v₆ ∧ v₈) → v₁₃,-0.05406722127027582
1885,(v₆ ∧ v₈) → v₁₄,0.2135741002980591
1886,(v₆ ∧ v₈) → v₁₅,0.2135741002980591
1887,(v₆ ∧ v₈) → v₁₆,4.127134385045092
1888,(v₇ ∧ v₈) → v₁,-0.4091825845082968
1889,(v₇ ∧ v₈) → v₂,-0.8987464222232455
1890,(v₇ ∧ v₈) → v₃,1.086636097621394
1891,(v₇ ∧ v₈) → v₄,-1.7382707842770688
1892,(v₇ ∧ v₈) → v₅,-1.7568432041218272
1893,(v₇ ∧ v₈) → v₆,-1.2215645976395069
1894,(v₇ ∧ v₈) → v₇,+inf
1895,(v₇ ∧ v₈) → v₈,+inf
1896,(v₇ ∧ v₈) → v₉,0.7695201593445192
1897,(v₇ ∧ v₈) → v₁₀,-0.8007778447523107
1898,(v₇ ∧ v₈) → v₁₁,-1.0599974525403302
1899,(v₇ ∧ v₈) → v₁₂,-1.6729637752572852
1900,(v₇ ∧ v₈) → v₁₃,-1.540445040947149
1901,(v₇ ∧ v₈) → v₁₄,-1.3545456628053103
1902,(v₇ ∧ v₈) → v₁₅,-0.20679441331268028
1903,(v₇ ∧ v₈) → v₁₆,+inf
1904,v₈ → v₁,0.2311698621884386
1905,v₈ → v₂,-0.121993568192727
1906,v₈ → v₃,1.7419270954801793
1907,v₈ → v₄,-1.1216018068928084
1908,v₈ → v₅,-1.0664256021722085
1909,v₈ → v₆,-0.4465667837937162
1910,v₈ → v₇,1.540445040947149
1911,True,+inf
1912,v₈ → v₉,1.2769218039721035
1913,v₈ → v₁₀,-0.13353139262452263
1914,v₈ → v₁₁,-0.30010459245033816
1915,v₈ → v₁₂,-1.0480267918800035
1916,v₈ → v₁₃,-0.8443781502838689
1917,v₈ → v₁₄,-0.6643267420244534
1918,v₈ → v₁₅,0.4224146664219376
1919,v₈ → v₁₆,4.278978258774435
1920,(v₈ ∧ v₉) → v₁,-0.3933211008533655
1921,(v₈ ∧ v₉) → v₂,-0.8380812052822796
1922,(v₈ ∧ v₉) → v₃,1.1403361320395096
1923,(v₈ ∧ v₉) → v₄,-1.7289713746279864
1924,(v₈ ∧ v₉) → v₅,-1.74756125635432
1925,(v₈ ∧ v₉) → v₆,-1.2005772153247978
1926,(v₈ ∧ v₉) → v₇,1.1403361320395096
1927,(v₈ ∧ v₉) → v₈,+inf
1928,(v₈ ∧ v₉) → v₉,+inf
1929,(v₈ ∧ v₉) → v₁₀,-0.7881826728196231
1930,(v₈ ∧ v₉) → v₁₁,-0.9808292530117262
1931,(v₈ ∧ v₉) → v₁₂,-1.6448050562713916
1932,(v₈ ∧ v₉) → v₁₃,-1.4923125551966876
1933,(v₈ ∧ v₉) → v₁₄,-1.3445080821351967
1934,(v₈ ∧ v₉) → v₁₅,-0.11332868530700312
1935,(v₈ ∧ v₉) → v₁₆,3.4316803983872313
1936,(v₁₀ ∧ v₈) → v₁,-0.05406722127027582
1937,(v₁₀ ∧ v₈) → v₂,-0.31143615845988804
1938,(v₁₀ ∧ v₈) → v₃,1.5341458075191619
1939,(v₁₀ ∧ v₈) → v₄,-0.8503606499177493
1940,(v₁₀ ∧ v₈) → v₅,-0.8257253751330758
1941,(v₁₀ ∧ v₈) → v₆,-0.18859116980755003
1942,(v₁₀ ∧ v₈) → v₇,1.4576653550118095
1943,(v₁₀ ∧ v₈) → v₈,+inf
1944,(v₁₀ ∧ v₈) → v₉,1.0354333870465782
1945,(v₁₀ ∧ v₈) → v₁₀,+inf
1946,(v₁₀ ∧ v₈) → v₁₁,-0.31143615845988804
1947,(v₁₀ ∧ v₈) → v₁₂,-0.7881826728196231
1948,(v₁₀ ∧ v₈) → v₁₃,-0.588107743729729
1949,(v₁₀ ∧ v₈) → v₁₄,-0.34472537837793343
1950,(v₁₀ ∧ v₈) → v₁₅,0.11810692229889096
1951,(v₁₀ ∧ v₈) → v₁₆,+inf
1952,(v₁₁ ∧ v₈) → v₁,0.23860777701179126
1953,(v₁₁ ∧ v₈) → v₂,0.31686869353831276
